label,comment
0,老板服务特別好，还接送，味道又好、份量又足！下次过仙女山一定要再关顾、关顾！！
0,己是第二次吃了，味道还是很不错的，美女店。家也很热情 ，就这样保持下去肯定生意会很火红的，支持店家 ，大大的好评 。
1,好大的一个虫啊，刚打开就看见了，你们不想让我吃也不能这样做啊，真没法吃了，
0,挺好的，一直爱来这里，环境好，菜品新鲜，适合家人聚会
0,味道很不错！份量足！之前还担心不够！四个人够了！
0,刚到夹了第一块，简直够了
1,我记得我点的是牛肉拼虾 不是白菜拼土豆粉 WTF？  数了一下8陀肉8只虾  根本吃不饱！！！
0,连续两次都是一个多小时才送到等吃这饭人都饿死了
0,高端，价格还好，东西口味不错
0,满意，分量足味道好。
0,味道好 位置也好找 服务周到……
0,太慢了，难得等，等二三个小时
0,去了N次，一如既往的好，大赞，划算。人也不多，服务也好。还会去。
0,服务好，价格实惠，味道可以，而且快！非常满意啦～明天还会依旧选择！加油！过生日请朋友吃的！吃了好几次了！非常喜欢，老板很帅噢～
0,油炸榴莲超好吃
1,太不卫生了 吃完没多久就进医院 急性肠胃炎 过两天才缓过来！
0,好吃，环境也很不错，很喜欢那个紫露
0,异乡夹在黄金周里中秋节实在有点凄凉，兜兜转转在熙街转了两个多小时，最后来到这里吃饭可以说是今天最开心的一个事情了。
0,挺不错的，环境好，服务好，味道好，价格虽然贵但团购的话每一个看来都不错的
1,我的乖乖呀！头发这么长一根在鸡腿了.华莱士的工作人员还说没有看到.真的是心里很不舒服！
0,#玉米火腿三明治#这是吃过最难吃的#葡式多滋#这也是最难吃的#雪芙餐包#餐包还可以
0,价廉物美，口味好，
0,老板娘人很好，送了一个虾片，味道不错，值得推荐，店里装修也很漂亮
0,味道还可以~服务员小姐姐很热情
0,小姐姐超级棒，做出了也感觉很不错，大爱~
1,很难受，猪蹄都酸了，怎么吃，不新鲜，
0,拿个外卖我站了接近半个小时，还有心情吃饭？
0,很不错的一次消费！我让我老婆又订了一份。
0,非常好吃，服务也很好，性价比超高，一定还有下一次，希望继续保持
0,很辣，又很慢而且有特别通知
0,菜品很好，鱼好吃，还会在来
1,晕吃到跟头发，超级无语
0,难怪没人评价确实难吃白水米线
0,态度很好12345678946513
0,服务员态度不是很好，打饭过来的时候之间把饭盆从桌角滑过来，撞翻我的杯子，水都洒到我的手机里
0,第二次吃了  很不错  我超喜欢吃耗儿鱼
0,从来没有一次点个外卖这么生气，本来就是饿了十一点四十点的差不多下课之后就可以吃，结果一直等到一点四十才送来，催过一次单商家没得任何回复，等得我不想等了申请退款也只打个电话叫我等哈马上来了，我也取消退款了，我真的是搞不懂我为哈子要来点一份需要等两个小时的饭，等来的吃起也是冷憋憋的，而且是鸭翅而不是图片上的鸡翅尖，真的不想多说，商家好自为之不会再点
1,我cow?饭团放甜面酱？真的真的难吃到吐 难吃到哭泣 我没骗人 这个饭团对于厌恶甜面酱的人来说简直是雷点 辣鸡 还有芋圆 全部粘在一堆 关键是 不给我勺子 给我一根完全吸不起来的吸管？？味道还可以但是真的不敢恭维（我本来不想给差评的 但是你们这家店对顾客的用心程度真的不怎么样 如果店家要和我对骂的话我不奉陪 因为差评给的问心无愧）
0,很喜欢很喜欢很喜欢  好便宜的！很划算
0,很好吃，去了很多次了，味道好，干净，以后还会经常去的～团购的还很便宜～两个人30呢～
0,安逸。好吃
0,一如既往的好，味道好，造型好看，满足
0,老板很热情  味道也不错啦  下次还选择他们家的火锅！我们点的微辣  吃着都觉得很辣   我自认还是很能吃啦的哈
0,味道很不错，就是环境不是太好，生意太好，也比较拥挤呢 总得来说，很不错呢 推荐推荐
0,11:30左右下的单，13:12才到，店里给的预计时间是12:30到，晚了多久？
0,服务态度很好，味道也不错，要的咖啡，少糖，减肥
0,提前半小时打电话预定的，很快就做好了。非常方便，商家非常的耐心，后面因为急事没办法到店里自提，就他们快递的，快递费也不贵10还有冰袋，大大的良心商家！值得推荐，以后朋友过生日都不用愁不知道送什么了，直接买了，微信发地址快递过去就搞定了，方便快捷
0,好正新鸡排在芜湖开了很久了，大学城这家的店铺也开了很久了。1.去的时候是下午，虽然是周末，但是因为下大雨所以大学城都没什么人，但是正新鸡排人挺多的，要排队。2.要的是番茄沙拉的鸡排，老板娘放了很多的沙拉酱，鸡排味道很好，经常来吃。3.老板家还可以叫外**较方便，下次就不用来了，直接打电话叫外卖就可以了。下雨也不用跑...
0,一如既往的好，上次还有免费可乐，可惜我从头到尾没喝然后走的时候还没拿走...
1,#江安李500g#有虫子_(´ཀ`」 ∠)_ 咬了一口吓死我了
0,超级不满意，都快饿死了
0,味道还不错，对于人和的人来说，近是关键。
0,晚上去的，因为在小区里面，打了电话才找到的。但是老板娘很热情，环境也很不错虽然餐位少。但是菜品很多，味道很好。老公喜欢蓝莓山药，我喜欢菠萝油条沙拉，感觉好奇特。牛排也很好，意面比自己弄的好吃太多。而且中西餐混搭感觉很不错，各自的喜好都满足了。而且盘子上的图案都是老板娘现画的哦
0,菜品口味特别，还有表演，总体来讲很不错
0,虎虎老火锅真的味道非常巴适，真的比非常非常多的网评老火锅味道都还要好都还要香还要好吃，而且还可以免费停车，菜又新鲜，份量又足，而且老板非常非常热情，已经是熟客了，现在都可以先打电话去叫他们帮我们把火锅佐料先熬起，菜也帮我们煮起，真的是太巴适了，过来就直接开整，很方便，味道好，位置好，停车方便，菜份量足，老火锅首选虎虎老火锅哟，你不得错过的重庆味道~~
1,感觉肉都是臭的，而且包装也很不卫生，20元，太不值，
0,不通情谊，我是帮我女朋友点的。最后他有事忙。就退不到了
0,一直吃，一直觉得好，菜新鲜，口味也很好呢，
0,这个是可以的。味道不错。
0,希望店主能对得起自己的良心，哪就是个大饼
0,帅哥经理又帅，服务又好，以后会经常光顾他们家，为了帅哥经理去的哦
1,态度极其恶劣。说好退款立马拉黑顾客电话，这种火锅店还可以经营下去吗，送来的吃的都是臭的，送餐花了一个半小时才送到。是刚从农场择回来的，还是现杀的猪牛啊？食物都是臭的。说不了两句就挂顾客电话，还立马拉黑，态度太不好了，必须投诉到底
0,菜品丰富、正宗，菜量足，服务热情周到！#大刀烧白#
0,味道蛮不错的，菲力牛排很好环境不错
1,花菜都烂了。    坏了的菜也用    足够给你差评了
0,#毛肚火锅米线#炒鸡难吃
0,奶茶非常好喝，江北星天广场也有一家店铺，不错哦
0,点一份毛肚两片，我也不说啥子。吃了还拉一天。我真的是服！！
0,味道不错！服务态度很好！赞！赞！
1,有臭味！厨师你弄的你不会吃，只骗钱
0,非常划算！店面好找，也佷干净。
1,味道一般，最可恶的是虎皮青椒里面有两只虫，恶心死人了，清洁也太差了吧，还这么贵，差评，大家不要再点他们家东西了。卫生太差，还能吃到虫
0,拿到手吃的都是硬的，等它冰消了，吃起来肉又是绵的，软的。食材不新鲜，不好吃。品相还行吧。
0,味道好吃，份量挺多的，团的2-3人餐，2个人还没有吃完
0,服务很好 味道也不错 看着卖相就OK咯
0,等了一个半小时才到、高峰期能接受3点半是高峰期吗、冷了不说完全就是难吃
0,味道好吃，服务也好，分量足，干净卫生。
0,很好，去了几次了
0,可乐小罐，卤蛋半个，比单点饭贵出那么多，重点是吧，也不好吃。。
0,满25的饮料呢？骗人？
0,愉快的一次聚餐，口味还行，关键是离得近
0,味道不错，吃的菌汤火锅米线老板人很好等位时间短！特别是收银妹妹哦，一开始围着一群人在哪里讨论又不点，我在后面就点了个本以为没点结果到我时已经做好了小激动！下次再来
0,点了你家一份套饭一个汉堡，然后取外卖的时候说汉堡忘了带了，让我等等，结果吃完饭快一个小时了才送到，而且中途打电话说退款，也不同意。点你家已经十几次，但是这次真的被恶心到了。表示不会再点了
1,吃到虫和蟑螂，太恶心了
0,蛋糕不错，四个人吃足够！很开心的生日！
0,经常去吃，菜品丰富，合胃口！
0,老顾客，带老人吃很好，味道鲜美，环境可以。周六日能用就好了。
0,菜很新鲜，一样一直楞个新鲜。服务员也很好
0,很好吃，加的菜分量很足，四个人把烤鱼吃了之后，加了四分菜只吃了四分之一，味道也很好，下次还去吃
0,挺不错的，一如既往的好。常客了，无需多言。
0,经常都过去吃，味道一如既往的好，确实好吃
0,味道不错，环境卫生，没吃之前看上去就很有食欲，老板态度很好，下次还会光顾的...
0,不好吃  肉只有一点全是饭  鸡蛋也不行
1,#肉沫拌面##凉面#都是馊的  给狗不吃。退款说只给退凉面的，让我取消退款我取消退款后 结果就只能全部退款 
0,味道不错，价格很便宜，使用美团买单也很方便啊！
0,环境好，菜品也不错，服务很好
1,以前一直都很喜欢，今天很失望，虾不新鲜还不干净，个头也小了
0,菜品味道不错，大家吃得都很满意，菜很多，没吃完。包房环境也很好
0,毛血味全是豆皮 没有肉嘎嘎 差评
0,味道不错，环境好，做的花样也好看
0,服务一点都不好，我上面备注乐不放辣椒，结果送来的是又麻又辣，我想说你们接单的时候都不看的嘛，超级差评
0,很棒，多些水果味就好了
0,地点就在四号桥龙祥街里边，店面不大，天气太热，空调都不顶用，太热了！排骨汤很鲜，肉肉一般，配菜有玉米，藕，芋头，面块很好吃！
0,环境不错看上去很干净，面的味道也可以，价格便宜。
0,好大一碗炒酸奶啊，3块8抢的，哈哈，分量挺足，味道棒！团购其实超级便宜太棒了，下次再来，简直太喜欢了！今天太热，吃炒酸奶冰冰凉凉的，太棒了，最主要是我和男票都很喜欢，下次再去尝试黄桃味的，还有酸奶卷，嗯，哈哈。位置：哈哈运气好，刚好走到农村银行的时候，就看了一下评论，哈哈，太棒了，刚好找到！卖家：很有礼貌，而且态度诚恳哦，还给我们搬板凳。全五分，还会再来，哈哈！哈哈就是葡萄干有点硬，望改进！
1,炒饭不好吃，油条硬邦邦的，不明白为什么卖那么贵，豆浆已经变质，又酸又臭
